   1.4669255e-02   5.7640667e-03   1.0048033e-02   5.0492846e-03   4.6496789e-03   3.9050000e-03   2.2554635e-03   3.5255568e-03   9.9707083e-04   8.7544579e-04   1.3402251e-03   2.0380740e-03   1.1855977e-02   1.3555387e-02   1.3552422e-02   4.4125306e-03   1.8666605e-03   6.2603799e-03   4.6440037e-03   3.1873381e-03   2.4593677e-03   7.6136375e-04   1.1040484e-03   1.0664950e-04   3.7875888e-02   1.4002948e-01   1.3692117e-01   9.7022689e-03   3.2836651e-03   6.5601634e-03   6.0953045e-03   3.2197860e-02   1.8131671e-02   5.8334327e-03   2.2588223e-03   1.6034743e-03   9.2847225e-03   6.1728427e-03   1.2526229e-03   6.0205297e-03   2.5039799e-03   3.5855872e-03   4.2177589e-03   1.8527847e-03   2.5525425e-03   2.6098903e-03   1.3088427e-03   1.3967216e-03   2.1794728e-03   3.4658777e-03   5.3111847e-03   5.6726271e-03   3.9301358e-03   3.9349773e-03   2.9424859e-03   1.5473683e-03   9.7994959e-04   3.1829827e-03   2.1336638e-03   1.1259530e-03   3.8941815e-02   4.0890709e-02   9.3576559e-03   1.0257227e-02   3.0751427e-03   5.5372922e-03   8.3332574e-03   3.2410633e-03   1.6996880e-02   1.8706057e-02   5.3226735e-03   3.2344584e-03   9.3909262e-03   1.4086277e-02   1.8217319e-02   9.3418455e-03   4.2909738e-03   3.2811414e-04   1.0071981e-03   1.2981117e-03   1.5808708e-03   3.0608855e-03   2.3715528e-03   2.2487190e-03   3.7669422e-02   3.4287877e-02   3.8798890e-02   2.5788729e-02   4.2385722e-03   5.8486727e-03   2.2683661e-03   3.1904169e-03   5.2394832e-03   6.6470273e-03   4.6940270e-03   1.6695014e-03   3.0000000e+00
   1.6767735e-02   3.8439748e-03   7.6521375e-03   7.6482474e-03   5.6114458e-03   2.6731253e-03   1.2762311e-03   3.1411879e-03   5.4371269e-04   4.1365015e-04   7.0985822e-04   1.4786904e-03   1.2191807e-02   1.0802150e-02   1.5519809e-02   6.5886184e-03   3.1218411e-03   6.2525764e-03   6.8849806e-03   4.7772616e-03   2.2719548e-03   7.3011297e-04   1.2277582e-03   6.9987040e-04   2.0181614e-02   1.3154527e-01   1.3627901e-01   9.8713035e-03   4.2462298e-03   5.1650651e-03   7.9626160e-03   3.4082433e-02   2.4407191e-02   5.5782561e-03   4.7923140e-04   2.2663948e-03   6.7074692e-03   5.2011195e-03   8.3996082e-04   5.2670363e-03   3.2857375e-03   3.7940124e-03   4.9115355e-03   2.2786112e-03   2.2566166e-03   2.9615908e-03   1.5551251e-03   8.6585719e-04   2.0345715e-03   3.5354721e-03   4.6873860e-03   3.6804747e-03   2.8789882e-03   2.7869908e-03   2.8535611e-03   1.2891519e-03   4.4235507e-04   2.7825249e-03   1.4368705e-03   1.3860681e-03   5.5607659e-02   6.2684561e-02   2.1371043e-02   1.1201759e-02   3.9572383e-03   5.4790106e-03   7.2209611e-03   1.9420689e-03   1.8230431e-02   2.2682147e-02   7.2356952e-03   2.4223315e-03   1.3794473e-02   1.7508757e-02   1.4791056e-02   9.7468898e-03   3.1437687e-03   3.4993426e-04   8.7495944e-04   9.2036851e-04   1.0945738e-03   2.2064682e-03   2.1210298e-03   2.1518854e-03   1.6725095e-02   2.8567136e-02   4.0526451e-02   1.9329843e-02   6.5680750e-03   4.1394949e-03   8.0126902e-04   3.3680187e-03   4.2987548e-03   5.9216498e-03   4.6482631e-03   1.7544420e-03   3.0000000e+00
   1.5488502e-02   4.8515486e-03   6.1188335e-03   9.2256072e-03   5.5465554e-03   2.1046827e-03   1.1354644e-03   2.5122885e-03   3.1417499e-04   2.6124043e-04   6.2237481e-04   1.3869399e-03   1.2870953e-02   1.0658630e-02   1.2970124e-02   5.1309682e-03   3.4634629e-03   6.2309341e-03   6.2612115e-03   4.1750046e-03   2.5370669e-03   1.2804360e-03   9.9285821e-04   1.1010787e-03   1.0084622e-02   1.3707213e-01   1.4197655e-01   1.1759091e-02   2.9375268e-03   3.7582856e-03   1.0198517e-02   3.2654340e-02   2.6463221e-02   6.3845846e-03   1.3002374e-03   2.3423996e-03   5.5568434e-03   4.9311650e-03   3.9055000e-03   4.3742340e-03   1.3847298e-03   3.7720371e-03   3.5626924e-03   2.0273855e-03   3.3190790e-03   3.6305142e-03   9.1012830e-04   5.5936780e-04   2.6381960e-03   3.1334790e-03   3.2984783e-03   1.3230190e-03   2.1989287e-03   1.9289627e-03   2.7135099e-03   1.0648137e-03   9.1489070e-04   2.1567734e-03   6.3505796e-04   1.2474881e-03   7.3813785e-02   8.1174195e-02   3.5914560e-02   1.1219595e-02   5.8300410e-03   5.3038705e-03   5.1021411e-03   5.9981005e-03   2.2151258e-02   2.3339737e-02   4.8484786e-03   2.9056298e-03   9.7756379e-03   1.2530276e-02   1.5955950e-02   7.1775124e-03   1.4451079e-03   7.8001636e-04   6.5488001e-04   9.3616114e-04   5.4749909e-04   1.8309962e-03   2.3289289e-03   2.1687832e-03   8.8293461e-03   2.0438504e-02   3.3361984e-02   8.8022322e-03   7.9642134e-03   5.9155581e-03   2.1796297e-03   2.1364520e-03   3.6943111e-03   3.4145172e-03   2.5616396e-03   1.6087579e-03   3.0000000e+00
   1.2422469e-02   4.8035289e-03   5.9799125e-03   6.0984274e-03   3.6225203e-03   2.2147142e-03   1.6892989e-03   1.9359347e-03   3.3647471e-04   3.3201224e-04   6.4128315e-04   1.4462815e-03   1.2124548e-02   1.1119054e-02   8.9754437e-03   1.6384542e-03   3.0791135e-03   4.8083002e-03   3.9392358e-03   1.9959671e-03   2.1933851e-03   1.0736896e-03   8.0103792e-04   6.3011139e-04   4.1559234e-02   1.6542327e-01   1.4824649e-01   1.0242197e-02   1.0287558e-03   3.6399654e-03   7.7921708e-03   3.3740149e-02   1.8319821e-02   6.0747068e-03   3.3336751e-03   2.3242217e-03   6.1869004e-03   6.3419650e-03   5.0442547e-03   3.4461442e-03   2.5425166e-04   3.2509626e-03   1.6648025e-03   1.0952392e-03   3.7214228e-03   3.6396870e-03   5.3954383e-04   5.1756782e-04   2.6983670e-03   2.9225181e-03   2.8769425e-03   1.3471616e-03   2.1110874e-03   2.7626603e-03   2.6953587e-03   1.0154131e-03   8.9419276e-04   1.8591693e-03   6.7978346e-04   8.9423405e-04   7.2433469e-02   8.3314112e-02   3.3034195e-02   8.5212132e-03   5.2709093e-03   3.6182787e-03   3.3072981e-03   7.9000490e-03   2.4604486e-02   2.2014780e-02   2.9963495e-03   3.9579289e-03   5.5995272e-03   6.7673653e-03   1.7299974e-02   4.3226020e-03   4.9780708e-04   5.5774212e-04   4.2403079e-04   7.3479749e-04   8.3612091e-04   1.7864057e-03   2.1682925e-03   2.0339942e-03   1.5081238e-02   1.8689597e-02   2.4979262e-02   4.1754662e-03   6.2266409e-03   8.1272950e-03   4.4454829e-03   2.0082992e-03   3.5334042e-03   2.2465196e-03   1.1041594e-03   1.2954229e-03   3.0000000e+00
   1.0988823e-02   2.2904630e-03   5.5671148e-03   3.5638672e-03   2.3044230e-03   1.8446669e-03   1.4859900e-03   1.7933443e-03   5.0481363e-04   3.7700124e-04   5.5616024e-04   1.1890737e-03   1.1683437e-02   9.9846312e-03   8.7154334e-03   1.4787160e-03   2.9245974e-03   4.2691054e-03   3.4372286e-03   1.5139460e-03   1.2981093e-03   6.5860427e-04   8.1700436e-04   3.4357611e-04   5.4462917e-02   1.8179321e-01   1.6442658e-01   9.5479100e-03   1.8196015e-03   4.3939958e-03   6.3174309e-03   3.9219640e-02   1.3458913e-02   5.8526384e-03   2.4549931e-03   2.8136220e-03   5.6594996e-03   9.4656147e-03   4.1971947e-03   3.1218607e-03   1.1409277e-03   2.7840805e-03   1.4249308e-03   8.4314977e-04   2.6156368e-03   3.4704605e-03   1.0007286e-03   6.4466003e-04   2.3671242e-03   3.0153881e-03   3.9417474e-03   2.2703021e-03   2.2611432e-03   3.8308212e-03   2.9674735e-03   1.0193079e-03   5.1600933e-04   1.8641837e-03   1.2322043e-03   9.6937402e-04   5.4524921e-02   7.4825657e-02   3.0986496e-02   7.7692195e-03   3.7936886e-03   2.4819936e-03   2.8457646e-03   7.0982814e-03   2.1079359e-02   2.2042708e-02   6.5016904e-03   4.3844025e-03   6.2537333e-03   8.6982091e-03   1.5795620e-02   3.5776580e-03   1.6883374e-04   4.2815290e-04   1.8943932e-04   6.9756287e-04   1.2295051e-03   1.5326750e-03   1.8670558e-03   1.7396733e-03   1.7431205e-02   1.5946499e-02   1.8706317e-02   7.5836303e-03   4.9667391e-03   8.7998040e-03   5.0020494e-03   2.8581838e-03   3.9256967e-03   3.0274409e-03   1.4852779e-03   9.7944972e-04   3.0000000e+00
   1.1548377e-02   2.1321450e-03   4.5317023e-03   4.7831629e-03   2.7756468e-03   1.1636812e-03   8.4374007e-04   1.8060316e-03   3.9771458e-04   3.1158839e-04   3.9854691e-04   1.0043289e-03   1.1023394e-02   9.2580997e-03   9.1508471e-03   4.2776701e-03   3.2792169e-03   4.2842288e-03   4.5925673e-03   2.5016048e-03   9.2036158e-04   6.2501671e-04   9.0425890e-04   8.0275667e-04   1.9983830e-02   1.6376821e-01   1.8424459e-01   1.4113564e-02   3.6163532e-03   4.4385815e-03   1.2404183e-02   4.1926204e-02   2.0350729e-02   6.5020482e-03   4.3151053e-04   3.2919851e-03   6.0255549e-03   1.0021533e-02   4.3876668e-03   3.0324011e-03   1.4296171e-03   2.4376654e-03   2.3727581e-03   1.2097372e-03   2.0656298e-03   2.8809390e-03   1.6216351e-03   8.4888422e-04   2.0077536e-03   3.2704762e-03   4.1372659e-03   2.5177471e-03   1.8691326e-03   3.2718948e-03   3.1064890e-03   1.1466730e-03   7.9151070e-04   2.0294678e-03   1.1326155e-03   1.1914485e-03   5.4242905e-02   7.4768834e-02   4.8175323e-02   1.0691461e-02   2.6785119e-03   2.5440741e-03   4.9922096e-03   6.6444025e-03   1.7020104e-02   2.0819148e-02   9.4573300e-03   4.5423428e-03   9.4436222e-03   1.1761255e-02   1.1330049e-02   4.1179131e-03   2.4657957e-04   6.3049165e-04   3.9273945e-04   7.1722736e-04   9.8755808e-04   1.0432066e-03   1.2339787e-03   1.4661356e-03   9.7958881e-03   1.3392109e-02   1.2771352e-02   9.9837032e-03   5.3683554e-03   8.6831545e-03   3.4632590e-03   3.2046452e-03   3.4077472e-03   3.5939820e-03   2.5249555e-03   6.6847297e-04   3.0000000e+00
   1.1771649e-02   4.2071506e-03   4.5050528e-03   5.6013760e-03   3.5241199e-03   1.3536723e-03   9.0025789e-04   1.2932547e-03   2.1944263e-04   1.3463907e-04   4.2235265e-04   1.0402028e-03   8.9691744e-03   6.8864699e-03   7.2844258e-03   3.9401946e-03   3.2586409e-03   3.2586875e-03   4.6959633e-03   2.6643044e-03   8.8962271e-04   8.2960618e-04   7.8568326e-04   9.5420948e-04   1.4467013e-02   1.5301463e-01   1.7982167e-01   1.7392584e-02   2.8985845e-03   3.6970458e-03   1.5991241e-02   3.8218375e-02   2.2070912e-02   6.9792783e-03   1.6537032e-03   2.9445464e-03   8.1264521e-03   7.6508300e-03   3.7064799e-03   3.2986347e-03   3.2007049e-04   2.1438275e-03   2.4904566e-03   1.4039628e-03   2.5815183e-03   2.1258486e-03   1.2470434e-03   1.1404770e-03   2.6984089e-03   2.5914802e-03   3.5147203e-03   2.5616179e-03   1.1308752e-03   2.2397835e-03   2.2624751e-03   1.3256671e-03   1.6107229e-03   1.7271602e-03   4.6345082e-04   9.5317018e-04   7.3613863e-02   8.3307374e-02   5.2563390e-02   1.7567693e-02   3.3917690e-03   3.5269062e-03   6.4198444e-03   6.8747549e-03   1.7984890e-02   1.7863198e-02   5.2372721e-03   3.8003547e-03   9.8400670e-03   8.5845411e-03   7.9045537e-03   4.6423465e-03   1.2639046e-03   5.8576387e-04   4.9470901e-04   7.5557413e-04   5.3044193e-04   5.1004890e-04   6.2776814e-04   1.1164354e-03   7.5680107e-03   1.6463879e-02   1.2194461e-02   8.7882242e-03   6.4716078e-03   8.6326967e-03   2.6146020e-03   2.0531280e-03   2.8476263e-03   2.6695347e-03   2.1843368e-03   6.4956832e-04   3.0000000e+00
   1.0302801e-02   3.7779504e-03   4.5670485e-03   3.6982586e-03   3.5398479e-03   1.7653249e-03   1.0520158e-03   7.6646945e-04   2.0388109e-04   8.4430462e-05   4.1982139e-04   1.0895638e-03   6.1849520e-03   3.7375447e-03   5.6563211e-03   1.4163722e-03   3.6975865e-03   2.1235883e-03   3.7520610e-03   2.0048535e-03   9.1882661e-04   7.1764214e-04   6.6231735e-04   5.0355157e-04   5.3055131e-02   1.7892683e-01   1.5699153e-01   1.6496448e-02   1.8008072e-03   2.3403234e-03   1.2752284e-02   3.4678658e-02   1.1489278e-02   6.5553515e-03   4.2993706e-03   2.3229150e-03   7.7308178e-03   7.2545105e-03   2.8463681e-03   3.8006623e-03   7.3247652e-04   2.4279996e-03   1.1867195e-03   1.5023785e-03   2.8402505e-03   1.9565344e-03   7.2577829e-04   1.3238493e-03   3.5135013e-03   2.7071345e-03   3.5299130e-03   2.8345206e-03   1.2135885e-03   2.0149453e-03   2.0027141e-03   1.1024009e-03   1.7512106e-03   1.3221398e-03   3.1391054e-04   5.0206246e-04   7.1476721e-02   7.9810336e-02   3.4456214e-02   2.2408801e-02   8.2847633e-03   5.0650739e-03   3.9108685e-03   7.1643693e-03   2.0332694e-02   1.6765614e-02   1.7609279e-03   2.8901301e-03   7.2333238e-03   5.6815523e-03   7.8162182e-03   7.2154072e-03   2.6890711e-03   2.1161214e-04   4.9220414e-04   5.5916516e-04   4.7184924e-04   3.3500816e-04   5.2391979e-04   9.5714818e-04   1.0016921e-02   2.2852953e-02   1.8630042e-02   8.3904533e-03   6.5017489e-03   9.5805159e-03   3.6341000e-03   2.2595638e-03   3.7335165e-03   1.7224703e-03   1.7223198e-03   9.5405928e-04   3.0000000e+00
   8.2682476e-03   1.2916185e-03   4.2392334e-03   1.9934983e-03   2.9680331e-03   1.6839340e-03   7.5448942e-04   5.6292391e-04   2.5868822e-04   2.0590223e-04   4.5251415e-04   1.1920449e-03   5.6969861e-03   3.5973175e-03   6.3619721e-03   1.7549148e-03   3.6583709e-03   1.8544706e-03   3.1893824e-03   1.6729273e-03   8.4653354e-04   6.8096382e-04   5.5708028e-04   3.2959165e-04   5.8425090e-02   2.1066820e-01   1.4423169e-01   1.0936282e-02   2.4672910e-03   2.7302628e-03   1.1131042e-02   3.4189948e-02   3.6510086e-03   5.9040794e-03   4.9020392e-03   2.3801289e-03   4.7615661e-03   9.7053190e-03   4.2339050e-03   4.1043573e-03   2.9962940e-03   2.9253585e-03   5.8304526e-04   1.3526458e-03   2.3906713e-03   2.8298519e-03   1.0004253e-03   1.1091324e-03   4.6093326e-03   3.2302117e-03   3.4994170e-03   3.2447362e-03   1.6361728e-03   2.3051849e-03   2.3804245e-03   1.2818539e-03   1.8540693e-03   1.1491276e-03   8.9878883e-04   6.5104348e-04   4.5616026e-02   6.8137347e-02   2.5938342e-02   2.5304764e-02   1.5944844e-02   3.8736713e-03   3.1638550e-03   6.3372443e-03   1.9167163e-02   1.9182143e-02   4.2135341e-03   3.1187276e-03   5.7503199e-03   5.2184163e-03   1.0077355e-02   1.1053407e-02   4.2527047e-03   3.8124788e-04   4.5053222e-04   3.2619280e-04   6.2293993e-04   4.6550992e-04   9.9100389e-04   1.1581880e-03   1.4446433e-02   2.5206638e-02   2.0798419e-02   1.1383754e-02   4.2109010e-03   1.0934988e-02   5.7232554e-03   3.9303441e-03   5.9747806e-03   2.6036632e-03   2.3605530e-03   1.2591665e-03   3.0000000e+00
   6.1710457e-03   8.1701022e-04   3.6286727e-03   2.7312734e-03   2.2366870e-03   1.3727183e-03   2.3072075e-04   7.0677692e-04   4.2053954e-04   2.4882403e-04   4.5934394e-04   1.7511074e-03   8.6477111e-03   7.1053055e-03   6.5503496e-03   4.5850783e-03   2.7444672e-03   1.3483224e-03   2.8334870e-03   1.8240763e-03   5.3845686e-04   7.0086273e-04   5.0011912e-04   6.3371654e-04   2.1020332e-02   2.0489127e-01   1.4610598e-01   7.3384469e-03   3.5557990e-03   3.4469014e-03   1.6839804e-02   3.3324207e-02   6.6118139e-03   6.0693065e-03   3.8944671e-03   3.5247662e-03   4.4388382e-03   1.0840463e-02   5.8830697e-03   3.6820085e-03   3.9492684e-03   3.1618711e-03   1.4031080e-03   9.2967098e-04   2.3113744e-03   3.5591272e-03   1.5101680e-03   8.2981337e-04   5.0154815e-03   2.0858934e-03   2.8477864e-03   3.1974717e-03   1.3827990e-03   2.1864930e-03   2.3076535e-03   1.9326783e-03   2.6183095e-03   1.8401173e-03   1.3332153e-03   1.3503271e-03   4.0678785e-02   6.7584372e-02   4.5809224e-02   2.6385863e-02   1.6633965e-02   3.0666447e-03   5.0052207e-03   5.1889465e-03   1.7522453e-02   2.0646805e-02   7.2133059e-03   3.5552820e-03   6.7732807e-03   5.0886056e-03   9.9468894e-03   1.1191546e-02   5.6196264e-03   1.6809715e-03   6.5811242e-04   3.6686772e-04   8.7523307e-04   7.7775210e-04   1.2938727e-03   1.3208703e-03   1.9404911e-02   2.0699520e-02   1.4527724e-02   1.2868625e-02   2.5277312e-03   1.1901333e-02   5.7815530e-03   4.9122352e-03   6.7244284e-03   4.8705360e-03   3.8794786e-03   1.0106558e-03   3.0000000e+00
   5.2071921e-03   2.1119458e-03   3.2153157e-03   4.0252070e-03   2.1833873e-03   1.4750903e-03   3.3383834e-04   9.7630699e-04   6.2594584e-04   1.1876529e-04   5.9823019e-04   2.1012429e-03   1.0847269e-02   8.1590057e-03   3.8568627e-03   5.0477616e-03   2.2373082e-03   6.0477973e-04   2.5800429e-03   1.9508113e-03   1.8229635e-04   5.1354545e-04   4.9329076e-04   6.4819358e-04   2.0473521e-02   1.7931613e-01   1.4393696e-01   1.0251921e-02   2.3776516e-03   3.6090624e-03   1.8236251e-02   3.0358805e-02   9.1564346e-03   7.0516618e-03   4.4930753e-03   3.4298449e-03   7.4042778e-03   9.7442492e-03   3.6742461e-03   3.6025748e-03   1.5989138e-03   3.0995693e-03   2.5349654e-03   1.0075126e-03   2.9737686e-03   2.7294235e-03   1.2390226e-03   9.4570996e-04   4.4058620e-03   6.1431969e-04   2.5527338e-03   3.2514562e-03   1.3107925e-03   2.3188339e-03   1.1282897e-03   2.1288349e-03   3.2609589e-03   2.2615810e-03   1.1024664e-03   1.4073044e-03   6.8152616e-02   7.9159308e-02   5.3616833e-02   2.8923907e-02   8.9654976e-03   5.1728379e-03   6.6225571e-03   6.5932590e-03   1.9988906e-02   1.7551496e-02   4.1383997e-03   2.9210977e-03   7.7800748e-03   5.5917781e-03   6.3051983e-03   7.7716514e-03   5.2605131e-03   2.7437421e-03   9.8878344e-04   7.0196465e-04   8.6992996e-04   9.5763077e-04   9.1525681e-04   1.0196274e-03   1.8645116e-02   1.7754765e-02   1.1880800e-02   1.0319194e-02   6.2258823e-03   1.1285969e-02   4.1175671e-03   2.6938768e-03   5.1648783e-03   5.2519273e-03   4.0199207e-03   8.4461995e-04   3.0000000e+00
   4.4892270e-03   1.7780030e-03   2.9232100e-03   3.7089875e-03   2.5928406e-03   1.3814586e-03   9.8197209e-04   1.1113931e-03   6.6403077e-04   1.3252984e-04   7.7930111e-04   1.7720304e-03   9.4584399e-03   5.8252457e-03   2.2232772e-03   3.6179212e-03   3.6151872e-03   1.3171943e-03   2.9824232e-03   2.3723859e-03   3.8481478e-04   3.6618999e-04   4.8282493e-04   4.1350718e-04   4.9766475e-02   1.8023684e-01   1.3321119e-01   1.3160780e-02   1.4932891e-03   1.6564202e-03   1.4118664e-02   2.6711707e-02   5.4414952e-03   7.7214845e-03   5.7994610e-03   2.1541215e-03   8.1207716e-03   1.2025131e-02   2.4184448e-03   3.9610279e-03   9.3542955e-04   2.9338183e-03   3.0216044e-03   2.0613095e-03   3.3927831e-03   1.8135475e-03   8.3114309e-04   1.1992468e-03   4.2575393e-03   1.6656022e-03   3.5349402e-03   3.6566617e-03   2.9022757e-03   3.0916322e-03   1.1355909e-03   1.4387459e-03   2.9723026e-03   1.7512402e-03   6.4869120e-04   7.9958649e-04   7.9499302e-02   7.6882127e-02   3.5833045e-02   2.9222889e-02   8.9491706e-03   6.4251477e-03   5.9058499e-03   1.1575109e-02   2.2670012e-02   1.4324661e-02   1.3881020e-03   2.0841614e-03   7.3924414e-03   6.0738053e-03   5.9059637e-03   7.4911087e-03   4.3991440e-03   2.1093727e-03   1.4121031e-03   6.9767883e-04   6.3116584e-04   9.6287209e-04   4.6421109e-04   6.9514674e-04   1.4753481e-02   2.1890806e-02   1.7567497e-02   8.1777341e-03   9.0506268e-03   1.1334469e-02   3.5160013e-03   1.2930766e-03   3.8807284e-03   3.6577128e-03   2.8350464e-03   1.6328369e-03   3.0000000e+00
   3.4422638e-03   1.5461189e-03   2.5540313e-03   3.0207146e-03   2.2760692e-03   1.0293328e-03   1.1873411e-03   1.2910966e-03   4.7432697e-04   4.1221962e-04   1.0436474e-03   1.2066030e-03   8.0901630e-03   3.6878952e-03   3.8549296e-03   3.9331521e-03   4.6970551e-03   3.0421089e-03   4.3398568e-03   3.2791926e-03   1.1353708e-03   5.6622736e-04   5.0283771e-04   4.1105689e-04   4.6853213e-02   1.9520644e-01   1.2913965e-01   1.0494991e-02   2.6122095e-03   1.2368331e-03   1.0802111e-02   2.4401341e-02   3.2231319e-03   8.5802513e-03   6.3119764e-03   1.5422048e-03   9.3250655e-03   1.7295692e-02   6.1869274e-03   4.2330253e-03   2.8620832e-03   3.4584867e-03   3.9065931e-03   3.7235093e-03   3.0770411e-03   2.1548036e-03   9.1761688e-04   1.1351764e-03   5.6022698e-03   3.2653271e-03   4.1931969e-03   4.6827067e-03   4.1599935e-03   4.3824509e-03   2.5381217e-03   1.0454446e-03   2.7115001e-03   1.0637680e-03   4.2781507e-04   5.8964857e-04   5.8128838e-02   5.9935956e-02   2.6382753e-02   2.8999944e-02   1.5895818e-02   4.0407069e-03   7.0862847e-03   1.7398927e-02   1.9269625e-02   1.2691253e-02   3.4947846e-03   3.2532118e-03   7.1603644e-03   4.5079985e-03   9.3574777e-03   1.1152431e-02   4.7514256e-03   1.1758445e-03   1.6364284e-03   4.8714411e-04   6.4392937e-04   7.7536372e-04   5.5033904e-04   5.0652523e-04   1.5166808e-02   2.7153005e-02   1.9371640e-02   9.7500927e-03   5.6393334e-03   1.2318233e-02   5.6226849e-03   1.9555810e-03   4.2629903e-03   3.4809323e-03   2.2544736e-03   3.3746225e-03   3.0000000e+00
   3.5540973e-03   2.5704723e-03   2.8163740e-03   2.9165475e-03   1.4651998e-03   8.3299305e-04   7.0299644e-04   1.4632122e-03   5.0841563e-04   5.9497141e-04   1.1139324e-03   1.2558655e-03   7.9471487e-03   3.9425075e-03   5.9057578e-03   5.8234072e-03   3.3502934e-03   3.9899033e-03   5.3059924e-03   3.6728165e-03   1.9029570e-03   1.0809102e-03   6.0718226e-04   7.2080658e-04   1.7953148e-02   1.9497880e-01   1.3681278e-01   9.1145246e-03   3.3521822e-03   3.4371761e-03   1.2898602e-02   2.3019907e-02   5.2392202e-03   9.2163331e-03   6.6380245e-03   2.6436170e-03   1.3174194e-02   1.9021076e-02   1.0428933e-02   3.9096883e-03   4.3050122e-03   4.4402490e-03   5.4188730e-03   4.2568037e-03   3.0548779e-03   2.7611844e-03   1.1704830e-03   1.0648420e-03   6.5599886e-03   2.2361597e-03   4.4334688e-03   5.1682309e-03   2.7527242e-03   5.4645930e-03   3.5800540e-03   1.5918206e-03   3.1605398e-03   1.4515074e-03   6.7364827e-04   9.3850052e-04   3.4391152e-02   4.2615447e-02   4.1469202e-02   3.0336988e-02   1.8895007e-02   3.2681217e-03   1.1417787e-02   1.6754063e-02   1.2293475e-02   8.9895409e-03   6.9119160e-03   5.7459867e-03   7.9806055e-03   3.1041947e-03   1.0716079e-02   1.2357556e-02   6.3195610e-03   1.9762754e-03   1.4382835e-03   7.6908827e-04   1.1622667e-03   6.8168171e-04   7.6751834e-04   4.4616578e-04   2.0548285e-02   2.6695715e-02   1.4420870e-02   1.2783376e-02   9.4438041e-04   1.2921735e-02   7.2666747e-03   2.7364272e-03   5.1768552e-03   5.6524824e-03   4.5451565e-03   5.1335445e-03   3.0000000e+00
   3.6918691e-03   2.9406130e-03   3.4753613e-03   3.4089941e-03   1.7556648e-03   1.1754871e-03   4.6646736e-04   1.6694426e-03   9.5456973e-04   3.1799263e-04   1.0131286e-03   1.8480444e-03   7.7040105e-03   4.8818004e-03   5.2593869e-03   5.7619704e-03   1.9538844e-03   3.0148394e-03   4.7781021e-03   2.7713067e-03   1.8261864e-03   1.4614311e-03   8.3018617e-04   6.8609087e-04   2.5759398e-02   1.7502453e-01   1.4047058e-01   1.2891309e-02   6.2905600e-03   5.4907971e-03   1.5406645e-02   2.2106310e-02   6.0222612e-03   8.6865622e-03   6.4717955e-03   3.7016963e-03   1.4304942e-02   1.3201051e-02   8.1264681e-03   4.4688305e-03   2.0655637e-03   4.4378328e-03   6.3795570e-03   2.6312820e-03   3.5420182e-03   2.1318072e-03   1.2273013e-03   1.3327134e-03   6.1643702e-03   9.5617059e-04   5.3440669e-03   4.6359434e-03   1.2896724e-03   5.1064032e-03   3.1891982e-03   2.2210629e-03   3.5788927e-03   2.1878653e-03   9.5499771e-04   1.1076948e-03   4.7255963e-02   3.3757823e-02   4.9299753e-02   3.3049678e-02   1.3117193e-02   8.6047501e-03   1.6614944e-02   9.5863177e-03   9.5546615e-03   3.7209178e-03   6.5625867e-03   5.5012405e-03   1.0325737e-02   5.0930140e-03   7.1289281e-03   9.1685004e-03   6.2143582e-03   3.2615069e-03   1.5409939e-03   1.1680152e-03   1.5667715e-03   9.5256938e-04   6.7222408e-04   6.9536798e-04   2.1460052e-02   2.4926508e-02   1.6106133e-02   1.2925802e-02   3.8517465e-03   1.1290006e-02   5.7427209e-03   2.4359644e-03   4.5863146e-03   7.1255434e-03   6.7231364e-03   5.8572754e-03   3.0000000e+00
   2.3252275e-03   2.1507083e-03   3.4907758e-03   3.8095867e-03   2.5037458e-03   1.7212346e-03   1.1760115e-03   2.0637866e-03   1.9723452e-03   1.6130666e-04   1.3847383e-03   2.0758851e-03   7.1836722e-03   6.9786529e-03   4.4131479e-03   4.4074598e-03   3.0553459e-03   3.2794001e-03   3.8448034e-03   2.6080932e-03   1.3458845e-03   1.5735493e-03   9.0650149e-04   3.5395383e-04   4.2771688e-02   1.6739120e-01   1.2505742e-01   1.6568308e-02   6.2997065e-03   6.7565033e-03   1.5960822e-02   2.0011302e-02   4.0088099e-03   7.8613758e-03   5.7364935e-03   2.9064511e-03   1.0322662e-02   1.0734159e-02   4.9284105e-03   6.1255470e-03   1.3132512e-03   4.1606144e-03   5.5264634e-03   2.3466977e-03   3.5239397e-03   1.3108025e-03   1.2737808e-03   1.5888352e-03   5.8929475e-03   3.5629199e-03   6.8245908e-03   4.8912280e-03   3.0109812e-03   4.2943100e-03   3.5685551e-03   1.8223591e-03   3.3435065e-03   1.7866677e-03   7.4320443e-04   8.1376721e-04   6.3215521e-02   3.6213819e-02   3.3036473e-02   3.5482187e-02   1.5440681e-02   1.4867959e-02   1.3648289e-02   1.0677180e-02   1.0376280e-02   3.4856833e-03   4.3777690e-03   2.7049149e-03   1.0681091e-02   8.5736398e-03   6.3717679e-03   8.7337005e-03   5.2676201e-03   2.7263898e-03   1.9185202e-03   9.3966009e-04   1.3471112e-03   1.3154842e-03   6.7606236e-04   9.2331369e-04   1.6458851e-02   2.8821184e-02   2.4688905e-02   1.2157894e-02   7.3048696e-03   9.6496169e-03   5.0728960e-03   2.9116120e-03   4.2065466e-03   5.0930692e-03   5.3674025e-03   5.4399325e-03   3.0000000e+00
